popularity_log,streams_log
4.043051268,15.70746824
4.17438727,16.0481795
3.891820298,15.0431702
4.060443011,15.53745682
3.828641396,15.46615049
3.555348061,12.75096051
3.951243719,15.51893505
4.189654742,16.90231445
3.951243719,15.44750593
3.828641396,15.70917779
3.688879454,13.40220933
3.80666249,14.13066941
0,8.640472208
4.127134385,16.0904166
4.007333185,15.34598665
3.871201011,15.28392923
4.007333185,15.44806345
4.234106505,17.20082876
3.951243719,15.55009455
3.871201011,15.72409483
3.891820298,15.69315318
3.912023005,15.36010206
3.970291914,15.444535
4.158883083,16.39634379
3.891820298,15.68899363
3.80666249,14.0488159
3.970291914,15.49190594
3.784189634,14.12013234
3.931825633,15.55794567
4.007333185,15.4383921
0,9.423918318
3.555348061,12.90199597
4.043051268,15.79935804
3.931825633,15.57301876
4.025351691,15.78114616
3.951243719,15.3531074
3.850147602,15.39685882
4.127134385,16.05616588
4.077537444,15.81382325
0,9.457278572
3.891820298,15.42774795
3.970291914,15.51847032
3.931825633,15.24924417
3.850147602,15.63386473
4.060443011,15.44889798
3.871201011,15.62326148
3.713572067,14.18728651
3.970291914,15.46730637
3.912023005,15.06558878
3.761200116,13.91244033
3.80666249,14.15413975
3.912023005,15.72070049
3.850147602,15.59603431
3.688879454,13.14548598
4.077537444,15.67645026
3.784189634,14.19329267
3.951243719,15.40535109
4.043051268,15.59403111
3.912023005,15.27882985
3.828641396,15.21060508
3.784189634,14.17164115
3.951243719,15.22412007
0,8.946635209
3.871201011,14.96517109
4.060443011,15.84694773
4.043051268,15.60905726
3.80666249,13.74095079
0,8.871365005
0,9.410010567
4.025351691,15.44578507
3.828641396,15.7094544
3.988984047,15.43570402
4.219507705,16.61411419
3.970291914,15.5976568
3.931825633,15.46377276
3.931825633,15.57882408
4.060443011,15.56147981
0,9.494390858
3.80666249,14.13551291
3.828641396,15.56576394
3.931825633,15.3112206
3.295836866,12.54344448
0,9.281730368
3.912023005,15.55370521
4.158883083,16.37217213
0,9.084436955
4.234106505,17.08524473
0,8.741136423
3.784189634,13.94732711
3.871201011,15.42334178
3.970291914,15.34491191
4.127134385,16.52254591
4.043051268,15.84109816
4.127134385,16.39741906
4.060443011,15.75017731
3.713572067,13.84545278
3.891820298,15.52855811
0,9.050758302
3.931825633,15.26897116
4.077537444,15.86039922
3.970291914,15.24927946
3.871201011,15.44720593
4.158883083,15.91193064
3.871201011,15.45051056
4.007333185,15.37326289
4.077537444,15.68068451
0,9.348448774
4.060443011,15.72349526
3.295836866,12.59579448
4.110873864,16.26034545
3.784189634,14.20048856
3.784189634,14.1272077
3.988984047,15.28887831
3.713572067,14.07389615
4.025351691,15.71616315
3.931825633,15.39085421
3.970291914,15.45885238
3.988984047,15.50729646
4.290459441,17.47065229
3.988984047,15.40360307
4.094344562,15.53927915
4.060443011,15.60487266
4.110873864,16.30747061
3.988984047,15.29063986
3.931825633,15.50220021
3.931825633,15.3139016
4.007333185,15.58360777
3.931825633,15.27360172
3.931825633,15.52991785
0,9.433083843
4.077537444,15.71735297
3.891820298,15.75984661
3.951243719,15.55177458
4.110873864,16.38187353
4.007333185,15.54080556
4.110873864,16.35114898
4.043051268,15.47623475
4.043051268,15.82455928
4.007333185,15.36931398
3.828641396,15.56342315
0,9.340666634
4.060443011,15.67649645
3.970291914,15.36221057
4.025351691,15.58009151
4.043051268,15.74595922
4.007333185,15.24189473
0,8.885717652
3.912023005,15.51048045
3.951243719,15.41290241
4.007333185,15.51160422
3.80666249,13.78415301
3.871201011,15.72842116
3.828641396,15.39224799
3.850147602,15.38477793
4.127134385,15.99162453
3.871201011,15.14141033
4.043051268,15.77982754
3.988984047,15.21908206
4.219507705,16.99785019
0,9.362718052
3.912023005,15.26360062
4.158883083,16.26645445
4.143134726,16.2205553
3.912023005,15.71131708
3.891820298,15.74254613
4.060443011,15.55364542
3.36729583,12.3310696
3.784189634,14.00272927
3.80666249,13.61428993
3.871201011,15.75549231
3.828641396,15.46160127
4.043051268,15.51798461
3.951243719,15.26881032
4.043051268,15.64441069
4.007333185,15.37279396
4.127134385,16.47675597
3.891820298,15.03652542
4.127134385,16.39553229
4.025351691,15.62917518
3.912023005,15.50576964
4.204692619,16.62219517
3.970291914,15.27487669
3.988984047,15.60094255
4.007333185,15.3708352
4.077537444,15.86101611
3.850147602,15.6412514
3.610917913,13.58408027
4.025351691,15.68956328
3.850147602,15.12888309
3.871201011,15.49165302
3.828641396,15.52430065
3.891820298,15.72771057
3.828641396,15.55169371
3.784189634,13.94630107
3.688879454,13.45125841
3.891820298,15.18363357
3.737669618,14.09929831
4.077537444,15.53214751
3.891820298,15.6534872
3.951243719,15.35469016
3.951243719,15.33958032
3.931825633,15.22620212
3.891820298,15.75958173
3.80666249,13.8776747
3.713572067,13.85396656
4.043051268,15.79449496
0,9.13712431
3.951243719,15.3535457
0,8.857941985
3.80666249,13.85098291
3.891820298,15.20356387
4.043051268,15.85266158
3.912023005,15.5208443
3.258096538,12.32455322
4.158883083,16.49906736
4.060443011,15.48801904
3.828641396,15.56952835
3.850147602,15.4952895
3.970291914,15.31414003
4.189654742,16.60059396
4.025351691,15.66446084
3.912023005,15.24992343
4.060443011,15.5811531
1.098612289,9.465680022
0,9.136155474
3.80666249,13.71761213
3.951243719,15.45013072
3.713572067,13.9189846
3.931825633,15.40684132
4.189654742,16.68611823
4.060443011,15.71217779
4.127134385,15.94719036
3.988984047,15.35250207
3.871201011,15.55670436
4.060443011,15.6623715
3.891820298,15.56180655
3.912023005,15.18586073
3.80666249,14.15435213
3.931825633,15.42255922
3.931825633,15.21842479
2.772588722,11.30935167
3.891820298,15.20548713
4.094344562,15.46186345
4.007333185,15.5084996
3.970291914,15.33123058
3.931825633,15.57937608
3.828641396,15.57361052
4.043051268,15.73699715
3.871201011,15.46956862
4.060443011,15.45271499
0,8.601901919
3.891820298,15.55241602
4.077537444,15.48808063
4.110873864,16.02539203
4.060443011,15.81469048
4.143134726,16.22006533
3.931825633,15.21442421
3.970291914,15.51084172
0,9.175334763
4.025351691,15.4713432
3.828641396,15.74441507
3.713572067,14.09293697
4.110873864,16.48544219
4.060443011,15.45312826
3.828641396,15.66273438
3.761200116,14.0886504
4.060443011,15.82801363
3.891820298,15.58730131
3.828641396,15.22116505
4.025351691,15.61920304
3.688879454,13.41507926
3.988984047,15.22685478
3.871201011,14.9908922
3.850147602,15.48850207
4.060443011,15.7108464
4.060443011,15.55672014
3.871201011,15.72397678
3.912023005,15.24278346
3.761200116,13.59645116
3.850147602,15.67151085
4.060443011,15.63242871
0,9.57921065
4.043051268,15.87734576
4.094344562,15.84082968
4.060443011,15.5265593
3.871201011,15.1607131
3.737669618,13.74314307
0,9.363404748
3.988984047,15.58567928
4.189654742,16.79339012
3.970291914,15.23460603
3.931825633,15.55715796
4.158883083,16.18202427
4.189654742,16.65644344
4.110873864,16.16350668
3.951243719,15.60326284
1.098612289,9.403354558
3.871201011,15.40299689
4.007333185,15.458759
4.025351691,15.78704724
4.043051268,15.51184976
4.356708827,17.85655422
4.234106505,16.82375942
3.891820298,15.2990328
3.931825633,15.53248883
3.951243719,15.24285929
4.025351691,15.72030016
3.912023005,15.75197481
4.127134385,16.51090474
4.127134385,16.21701087
4.234106505,16.88005423
0,9.267948685
4.110873864,15.98073557
4.143134726,16.20919416
3.850147602,15.7547472
1.386294361,9.053452616
3.891820298,15.24389195
4.158883083,16.05459734
4.025351691,15.62604909
0,9.28924397
0,9.337237305
4.043051268,15.58614496
3.931825633,15.60498425
4.094344562,15.85821654
3.951243719,15.44141672
4.158883083,16.07269214
3.737669618,13.90867389
4.094344562,15.75573788
4.007333185,15.55655306
4.219507705,17.06521898
0,9.261318617
4.17438727,16.51643087
3.912023005,15.73665688
1.098612289,9.330165765
4.143134726,16.01530461
3.988984047,15.58873464
1.945910149,9.617137925
4.025351691,15.80770501
3.970291914,15.48907922
3.970291914,15.32087979
4.219507705,16.79108773
1.609437912,9.166492972
4.007333185,15.32003408
3.784189634,14.0258987
4.007333185,15.55900617
3.871201011,15.55853154
4.025351691,15.71560038
4.060443011,15.76324818
3.912023005,14.9885133
3.988984047,15.52592403
3.912023005,15.08919178
4.007333185,15.5026435
4.077537444,15.84741831
3.761200116,13.96839043
4.060443011,15.52445148
3.891820298,15.17381817
3.931825633,15.24238793
0,8.547140268
4.060443011,15.46217894
4.060443011,15.55980536
3.931825633,15.40161618
4.007333185,15.49389115
4.077537444,15.61706507
4.025351691,15.86284024
4.060443011,15.70129135
4.158883083,16.48593559
4.143134726,16.33008846
4.219507705,17.09782496
3.988984047,15.29380987
3.988984047,15.42634689
3.871201011,15.19874023
4.077537444,15.73129061
0,9.372969295
3.871201011,15.63150514
4.043051268,15.45185755
0,9.515100776
3.951243719,15.56507678
3.970291914,15.56339999
0,9.273033441
4.234106505,16.61569815
4.204692619,16.90280532
4.094344562,15.87397588
3.988984047,15.53895032
4.060443011,15.44198669
3.951243719,15.56707665
3.988984047,15.24726168
4.007333185,15.21931178
4.060443011,15.49612932
3.970291914,15.50871979
3.988984047,15.32423757
4.110873864,16.48034256
3.891820298,15.56910353
4.060443011,15.65470833
4.060443011,15.89377716
3.850147602,15.58166004
0,9.494390858
4.343805422,17.77494703
4.110873864,16.28386845
4.077537444,15.71099486
4.262679877,17.59476186
3.828641396,15.08800584
4.143134726,15.92023856
4.043051268,15.64945941
3.761200116,14.14751354
3.850147602,15.74289356
3.891820298,15.42300639
1.098612289,9.564442008
3.912023005,15.72796305
3.912023005,15.51113607
3.258096538,12.24180652
0,8.977272739
3.912023005,15.29477441
4.025351691,15.83097435
4.060443011,15.82307901
3.970291914,15.27465962
4.077537444,15.56202403
3.970291914,15.41596443
4.204692619,17.18637302
3.850147602,15.5219779
4.077537444,15.7860899
3.970291914,15.53877667
3.891820298,15.12360903
3.912023005,15.00437967
4.025351691,15.47154327
3.891820298,15.20879369
4.110873864,16.26440282
0,8.688790785
3.496507561,12.67661988
4.127134385,16.31122575
4.143134726,16.13148343
4.094344562,15.78556543
4.094344562,15.80148186
4.158883083,16.37032115
3.761200116,14.19829165
3.970291914,15.400342
4.077537444,15.792318
0,9.1902397
4.007333185,15.22758401
3.970291914,15.56057771
4.204692619,17.06351682
3.713572067,14.03116453
3.912023005,15.65268036
4.077537444,15.63969236
0,9.504575923
3.970291914,15.36230958
4.025351691,15.47922148
3.891820298,15.06737855
3.871201011,15.35355107
0,9.196444267
4.043051268,15.60753616
4.276666119,17.64688127
3.761200116,13.85144221
3.988984047,15.46779069
3.80666249,13.60187541
4.077537444,15.5733302
4.060443011,15.61696339
3.871201011,15.75205109
4.17438727,16.09226889
0,9.378901014
4.17438727,16.46024332
3.931825633,15.27155297
4.060443011,15.81442579
0,9.16356318
4.17438727,16.21991542
4.110873864,15.9575523
4.110873864,16.35345959
3.951243719,15.36163096
3.80666249,14.03897326
0,9.431161228
4.094344562,15.73733716
4.094344562,15.88702451
4.025351691,15.48422423
4.143134726,15.90941673
3.688879454,13.40676758
4.043051268,15.46162133
4.17438727,16.33899797
4.234106505,16.72727953
3.688879454,13.37602682
3.931825633,15.40535476
0,8.870522545
3.891820298,15.29440028
4.025351691,15.72382297
4.043051268,15.48433392
4.025351691,15.70603801
4.060443011,15.59036273
3.80666249,14.18714101
4.043051268,15.84385471
3.737669618,14.07842467
3.828641396,14.9913246
4.025351691,15.44072339
3.988984047,15.48030105
4.262679877,17.39291772
4.077537444,15.62663825
3.850147602,15.4518998
3.951243719,15.54147294
3.988984047,15.46742331
4.060443011,15.65191558
4.025351691,15.59323516
0,8.995660899
4.158883083,16.05375871
3.970291914,15.22391566
3.970291914,15.59400476
3.931825633,15.36608024
3.871201011,15.61682242
4.007333185,15.4699226
0,9.530247592
4.077537444,15.67847674
4.110873864,16.30586807
3.931825633,15.48049065
4.110873864,16.52266336
4.143134726,16.22089003
4.043051268,15.55335242
4.143134726,16.40214448
3.828641396,15.16955209
4.158883083,15.97107147
0,9.312535884
4.127134385,16.23409425
3.80666249,13.85785907
4.060443011,15.57014466
4.043051268,15.72298752
4.043051268,15.80527162
4.007333185,15.48120157
4.17438727,16.35205371
4.060443011,15.65590383
3.931825633,15.53381166
4.043051268,15.79018446
3.988984047,15.36151057
4.094344562,15.8009308
4.094344562,15.81721648
3.912023005,15.29868387
4.007333185,15.56715768
3.988984047,15.53012635
0,9.574427776
3.988984047,15.31270611
4.077537444,15.61015386
4.025351691,15.77083454
3.912023005,15.09137379
2.708050201,10.59458263
0,9.569691731
3.951243719,15.50682205
3.850147602,15.7370822
3.970291914,15.48453915
4.077537444,15.48909742
4.043051268,15.71524617
4.094344562,15.75538136
3.891820298,15.29390336
4.158883083,15.99031126
0,9.19786285
3.850147602,15.29721146
3.970291914,15.41270604
4.007333185,15.50034125
4.025351691,15.75038533
4.007333185,15.43455597
4.110873864,16.07051797
3.80666249,14.20771412
0,8.61395686
4.094344562,15.8112718
4.189654742,17.1173532
3.828641396,15.20658647
0,9.466996066
4.127134385,16.25092072
4.060443011,15.81493602
4.248495242,16.65223907
3.931825633,15.585318
4.110873864,16.26889403
4.127134385,16.19715791
3.988984047,15.58747489
4.007333185,15.60553035
4.060443011,15.89407997
0,9.179468708
4.158883083,16.5122675
3.80666249,14.03469669
4.127134385,16.17553289
4.043051268,15.62156224
3.713572067,13.7153421
4.060443011,15.79870108
4.094344562,15.58945851
3.891820298,15.51595632
3.891820298,15.31007664
3.970291914,15.2265946
4.060443011,15.82112551
4.094344562,15.51202705
3.951243719,15.4270309
4.060443011,15.56317149
3.761200116,13.9741446
4.17438727,16.05952733
4.127134385,16.18528064
3.912023005,15.67516027
4.077537444,15.67907784
4.077537444,15.72509277
3.784189634,13.59623701
4.127134385,16.33331033
3.988984047,15.24822442
4.158883083,15.9022875
4.158883083,15.92147608
4.158883083,16.08516194
3.828641396,15.55222708
4.043051268,15.70355958
3.970291914,15.20508927
0,9.232786561
3.80666249,14.16798268
4.110873864,16.32274662
4.007333185,15.47323432
4.060443011,15.42569399
4.158883083,15.9609932
3.496507561,12.87176384
1.945910149,10.02884185
3.891820298,15.45630934
4.007333185,15.28325172
4.110873864,16.25799871
4.077537444,15.6401592
4.043051268,15.67096663
4.043051268,15.82313489
3.912023005,15.28906185
4.143134726,16.42778733
4.110873864,16.37868211
3.970291914,15.36723885
0,9.55279468
0,8.647168268
3.891820298,15.6986344
4.094344562,15.84374683
4.025351691,15.87750401
4.043051268,15.85784377
3.931825633,15.30018833
4.043051268,15.58532601
3.970291914,15.59323584
3.761200116,13.82420366
3.850147602,15.61687475
3.871201011,15.76075977
3.931825633,15.56524401
4.077537444,15.82874899
3.951243719,15.47983165
3.988984047,15.58145894
3.912023005,15.59225503
4.025351691,15.72155674
4.127134385,15.94674549
4.007333185,15.24882495
0,9.16104508
3.931825633,15.4329585
3.912023005,15.03862312
4.189654742,16.57426313
4.077537444,15.65231764
0,9.504873919
3.912023005,15.52117187
3.761200116,13.97036585
3.737669618,13.83524456
4.077537444,15.69889235
3.784189634,13.9962108
3.988984047,15.48673909
0,9.431081039
3.891820298,15.48892615
0.693147181,9.485848643
4.204692619,16.88050496
4.043051268,15.57097752
4.007333185,15.39573158
4.025351691,15.75469931
4.060443011,15.56291942
3.988984047,15.52577251
4.077537444,15.7852413
4.077537444,15.82647249
4.007333185,15.57529352
3.828641396,15.51143951
4.158883083,16.4138258
3.36729583,12.25522941
3.951243719,15.35742994
4.043051268,15.71207694
4.110873864,16.51590493
0,9.017483513
3.871201011,14.91660942
3.871201011,15.32316621
4.143134726,16.4843829
3.970291914,15.52315155
3.80666249,13.60775796
3.988984047,15.28175547
4.025351691,15.83192244
3.891820298,15.27327615
3.465735903,12.88873505
3.871201011,15.59633142
3.970291914,15.44752568
3.931825633,15.23656353
0,9.559094025
3.850147602,14.94832103
4.204692619,17.17911178
4.127134385,15.94218939
3.663561646,13.49324946
3.80666249,14.04142786
4.204692619,17.21205188
3.970291914,15.41141632
0,9.165656764
4.143134726,16.14354729
3.951243719,15.48350243
4.094344562,15.58333161
3.891820298,15.0241828
3.970291914,15.29632638
4.17438727,16.35994955
4.007333185,15.59194977
4.127134385,16.26447858
4.077537444,15.87938062
4.219507705,16.68040375
4.007333185,15.53511663
4.007333185,15.35291548
3.931825633,15.48887699
1.386294361,8.905851181
4.043051268,15.87881751
0,9.414504957
4.060443011,15.43558668
4.060443011,15.86675477
4.17438727,16.28514984
3.970291914,15.28292904
4.290459441,17.70490856
3.970291914,15.57902075
4.007333185,15.31941238
3.891820298,15.32597838
4.007333185,15.29216149
3.891820298,14.92866329
4.110873864,16.21490053
3.931825633,15.38885258
4.110873864,16.51738318
4.127134385,16.51944028
3.912023005,15.50825195
4.17438727,16.48346739
4.110873864,16.21592892
4.094344562,15.75699349
4.17438727,16.04189202
0,9.413444468
3.988984047,15.31125489
4.127134385,16.43924262
4.025351691,15.68007724
3.951243719,15.35000227
4.110873864,16.10866916
4.234106505,17.11609779
4.077537444,15.82264065
4.007333185,15.42455179
4.143134726,16.3725425
3.988984047,15.46347375
4.025351691,15.69860672
3.891820298,15.56834259
3.988984047,15.23087477
4.094344562,15.79029273
4.060443011,15.79660775
3.912023005,15.7422807
3.912023005,15.69424236
4.025351691,15.83762816
4.110873864,16.22756063
0,9.360999248
3.931825633,15.55308976
4.025351691,15.74318734
3.80666249,14.20611242
3.970291914,15.38604339
3.784189634,13.69020921
3.912023005,15.76028621
4.219507705,16.77319469
4.007333185,15.23537605
3.912023005,15.24816881
4.094344562,15.71968624
3.912023005,15.10920404
